LIGAND_ENTRY,TOTAL_SCORE,SCORE_RB_PEN,SCORE_NORM_HEVATOMS,SCORE_NORM_CRT_HEVATOMS,SCORE_NORM_WEIGHT,SCORE_NORM_CRT_WEIGHT,SCORE_RB_PEN_NORM_CRT_HEVATOMS,SCORE_NORM_CONTACT,EVAL,TIME
424102 CHEMBL400553_entry_00001_conf_01,-66.7937,-50.7937,-2.90407,-23.4869,-0.204619,-9.70075,-17.8608,-2.78307,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_02,-66.6866,-50.6866,-2.89942,-23.4493,-0.204291,-9.68521,-17.8231,-2.77861,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_03,-65.7342,-49.7342,-2.85801,-23.1144,-0.201373,-9.54688,-17.4882,-2.85801,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_04,-64.4829,-48.4829,-2.8036,-22.6744,-0.19754,-9.36514,-17.0482,-2.68679,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_05,-64.4827,-48.4827,-2.8036,-22.6743,-0.197539,-9.36512,-17.0482,-2.68678,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_06,-63.1441,-47.1441,-2.7454,-22.2036,-0.193439,-9.17071,-16.5775,-2.63101,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_07,-63.0217,-47.0217,-2.74007,-22.1606,-0.193063,-9.15293,-16.5344,-2.6259,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_08,-61.9573,-45.9573,-2.69379,-21.7863,-0.189803,-8.99834,-16.1601,-2.58155,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_09,-61.9556,-45.9556,-2.69372,-21.7857,-0.189798,-8.9981,-16.1596,-2.58148,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_10,-61.466,-45.466,-2.67243,-21.6135,-0.188298,-8.92698,-15.9874,-2.56108,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_11,-61.1676,-45.1676,-2.65946,-21.5086,-0.187383,-8.88364,-15.8824,-2.54865,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_12,-60.672,-44.672,-2.63791,-21.3343,-0.185865,-8.81168,-15.7082,-2.63791,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_13,-60.6085,-44.6085,-2.63515,-21.312,-0.185671,-8.80245,-15.6859,-2.52536,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_14,-60.1945,-44.1945,-2.61715,-21.1664,-0.184403,-8.74232,-15.5403,-2.73611,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_15,-59.9672,-43.9672,-2.60727,-21.0865,-0.183706,-8.70931,-15.4604,-2.85558,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_16,-59.8393,-43.8393,-2.60171,-21.0415,-0.183314,-8.69073,-15.4154,-2.60171,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_17,-59.7278,-43.7278,-2.59686,-21.0023,-0.182973,-8.67454,-15.3762,-2.48866,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_18,-59.3323,-43.3323,-2.57967,-20.8633,-0.181761,-8.61711,-15.2371,-2.47218,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_19,-59.286,-43.286,-2.57765,-20.847,-0.18162,-8.61038,-15.2208,-2.47025,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_20,-59.2327,-43.2327,-2.57533,-20.8282,-0.181456,-8.60263,-15.2021,-2.57533,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_21,-59.0029,-43.0029,-2.56534,-20.7474,-0.180752,-8.56926,-15.1213,-2.45845,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_22,-58.8961,-42.8961,-2.5607,-20.7099,-0.180425,-8.55375,-15.0837,-2.454,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_23,-58.6486,-42.6486,-2.54994,-20.6228,-0.179667,-8.5178,-14.9967,-2.44369,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_24,-58.501,-42.501,-2.54352,-20.5709,-0.179215,-8.49637,-14.9448,-2.54352,1870810,7.00182
424102 CHEMBL400553_entry_00001_conf_25,-57.9859,-41.9859,-2.52112,-20.3898,-0.177636,-8.42155,-14.7636,-2.41608,1870810,7.00182
